"","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","b","tau","e","Y_0","Y_1","A","Y"
"236",1.05891339395466,-0.724802670769346,1.74240377712243,-2.17756245844092,-0.67522438509852,-0.415372485709705,-1.06438336010965,0.323574325761851,-1.14552728328583,-0.794490579475889,0.688881111613301,0.0688501599772222,0,0,0.262729663588622,-0.035707027767106,0.0283203082079771,1,0.0283203082079771
"237",0.776343892409874,-0.0619697505704861,-0.451032167303026,0.27401374744119,0.427945758523484,0.432142716776155,-0.189345294636999,-0.865001283126446,-0.757931737313052,0.773135295910536,1.36598864594383,-1.73106697927377,0.43004423764982,-0.860088475299639,0.152121929127157,0.954030566736094,-0.081617586111097,0,0.954030566736094
"238",0.0489895425069653,0.15429541313942,-1.05032236333354,0.652025901741027,-0.941402673667432,-0.0296780182988358,1.29938041347838,-0.454124040838801,-0.747456899432356,0.879833121988986,-0.322656796999212,-0.419632334697761,0,0,0.0591866550627578,-0.158131270517215,-0.0767643364390007,0,-0.158131270517215
"239",-0.118265232600754,1.00376711124256,1.79568527129398,-0.343692686929684,0.60188031277738,-0.651318945858252,1.75215247114661,0.268642410764088,1.29515199467541,0.99058337253685,0.183436048467999,2.33593709004898,1.22787984780343,2.45575969560686,0.390896173531378,0.0207160947505495,2.34967456097999,0,0.0207160947505495
"240",0.220694699660537,0.434956148612471,-0.979854635300283,0.487414701787591,0.938294965804999,-1.48702049534814,-2.06385692882592,-1.17466002176853,0.246594337912395,-0.415478227294919,0.53147335228417,-0.600312414894585,0,0,0.0901422230519182,0.207493831804343,0.0874453790211983,0,0.207493831804343
"241",0.332308010376947,-0.591312027854764,-0.352063271468148,-0.322077833002879,-0.624795879186064,-0.0248530921955261,2.08985092736345,1.87143820420039,1.06580790654459,-0.541982922121619,-3.02818581820441,0.202689262516336,0,0,0.108632691035017,-0.0815131831689783,0.0299352156049329,0,-0.0815131831689783
"242",-1.37728708226638,-0.662821494846392,0.988554650219792,-1.1165062282823,-0.158120728355691,-0.743744330192778,-1.22283502369917,-0.345321546739008,0.889810274444283,0.570486646815588,0.993675863737744,-1.44942350563423,0,0,0.128550274143999,0.0386259101330151,-0.14753004285277,0,0.0386259101330151
"243",-1.46130988338333,0.936987414657059,0.113779629764743,-0.757568640856061,1.23271170196757,0.198781531488559,-0.410950429276818,-0.956174633140408,-1.54737554811905,0.146877424891835,-0.095798595337261,-1.17094918651293,0.862345818510936,-1.13829482989039,0.159539307976596,1.51579907554516,0.316679546690541,0,1.51579907554516
"244",-0.0292542520256208,-1.13431804473865,0.340144253153079,-0.159988425118985,1.02040103286084,0.760782758631615,-0.94061985793921,-0.276953122180621,1.82538938307818,-0.316867554694835,-1.2434165380958,1.60271175598537,0.890591895746226,-1.78118379149245,0.119559635559446,1.87661245058465,0.0734142751000445,0,1.87661245058465
"245",0.698015842177002,0.743772087067327,0.107518806217486,-1.49857470917068,-1.88887008681262,1.67418632422993,-0.651398354958688,0.425437557747114,1.71985114372157,0.497569702722481,-0.401700614616456,0.235295997262088,0,0,0.375319311280035,0.13873384325179,0.0375821177721713,0,0.13873384325179
"246",-0.791332608615159,-0.2764080531192,-1.1181315316208,-0.80452450918817,-1.57317247800845,-0.189588750235866,0.9201836890082,-0.931800357554379,-1.79725648544956,0.213830166706037,-0.644172618369993,0.720901527570313,0,0,0.0319489706479378,-0.00323960857822924,0.0258263787416212,0,-0.00323960857822924
"247",-1.98640203239358,0.908577488946331,-1.09437241480212,-0.118045525527071,1.30408869069759,0.524565620625994,-2.15392495447826,1.12189902088461,-1.38661777168734,-0.554658975411245,0.469543382964856,-1.14711923264727,0.91432715566179,-1.82865431132358,0.0614116013261962,1.83278865319571,0.0358330363010831,0,1.83278865319571
"248",-0.160603518918481,0.900433135522395,-0.498756454288137,-1.74299293075718,0.682894201875453,-1.18211513603322,0.337461539591558,2.02537970341979,0.0902518343562125,-1.5570883235021,-0.602051020162099,-1.49316181322902,0,0,0.233466347036721,0.123623552474803,-0.0993943939872428,0,0.123623552474803
"249",-0.350864868348914,-0.807077772486244,1.19279046687146,-0.654899355986054,0.135133573078816,-0.334399102057116,0.000398505747038177,1.63511997539502,-0.647526645518951,0.929822960956546,1.43446322450798,-0.172934102133355,0,0,0.18328366813761,0.0382598230649026,-0.0773751367364687,1,-0.0773751367364687
"250",-0.469632132281047,0.617673965475869,2.13463543725682,-0.0277147815741716,0.817655980586007,-0.294078050356958,-1.06220213848599,1.48800382625365,-0.405396171596146,-0.057199529641942,-0.71756935341748,-0.667828552667925,1.62408627569379,2.20101669092947,0.31188512417464,0.432754478359181,2.74258406099901,0,0.432754478359181
"251",-0.919415146708105,0.82175543024222,-0.156689483956911,0.550010934840896,0.438501848874328,-0.183393880335714,0.825072157039172,0.923018620716493,1.39934744452653,-0.0976659679458153,1.12391226532647,-0.241936307810245,0.73509242483241,0.959968912587592,0.203091819994,0.0432116288506032,1.05587693492535,0,0.0432116288506032
"252",-0.805162964564239,-1.66653833193163,1.72110118667327,0.314375054550545,-0.40115031938863,0.279237565651272,-0.496833262875027,-0.0108036567658157,-0.781791678261596,-1.2857440256216,-0.838947392222087,1.24463291057125,0.184468954646092,0.368937909292184,0.104517896510243,-0.0475154869403769,0.431863876401507,0,-0.0475154869403769
"253",-1.52917304370232,-1.92681470079775,-0.944356864759919,0.126633052198673,0.36997533321005,-1.39007262469924,-0.34164039512219,-0.348509876924309,1.26564158735354,0.524785251192431,-0.996504387909663,0.783040528621261,0,0,0.0104767666834964,-0.0860383511451927,-0.0158227631880069,0,-0.0860383511451927
"254",-1.28728800252064,1.87908833451661,0.962303382662154,0.222432924590675,0.304217438876808,-0.513396531408561,0.373638138038131,1.68899316969986,0.168867252226227,0.450216735405688,0.227378985772288,-0.509820128198928,1.53191232088472,3.06382464176944,0.206324623123446,0.0489844275480548,3.09784731327296,0,0.0489844275480548
"255",0.445909216382296,0.800507348215879,0.363268079365268,-0.206223576378709,-0.749051034068178,1.18511876584916,0.218752870555809,-0.140312807680944,0.950379809880408,0.0855782724772539,-0.154190326774555,-0.921807437668444,0.69680979149171,0.521484119421456,0.393627987927954,0.174258511436192,0.826222006444573,0,0.174258511436192
"256",1.24313805565274,0.271017696146584,-1.14733429841846,-1.95564784702091,0.603263660394555,2.0559960008239,1.19624487757276,0.944125676717628,0.162042815315031,0.234870777155359,0.60475346570935,0.00269389352922396,1.32962983060923,-2.65925966121846,0.0524086755548969,2.65168066203571,0.136967105237221,0,2.65168066203571
"257",0.0867540631447301,-0.640310181564009,-0.624178211974907,0.360076065208216,-1.42776553749908,-0.062910745679745,-1.3778290441202,0.456647106726611,1.02324103553278,-0.485915682644058,-2.06509826281917,1.16447499906914,0,0,0.0704958284182638,0.0690618608493006,0.0856485321589298,0,0.0690618608493006
"258",0.481222805094685,0.00614638896265506,1.36892771138326,-1.11844244183034,0.26516240521926,0.591999095932689,-0.770616625855734,0.512672166940545,0.476069497794563,-0.399943770433666,0.425117707738426,-0.125595489607326,0.556896579833762,-0.600529842636373,0.344853034347622,0.803578895388224,0.148542951154157,0,0.803578895388224
"259",-0.455201215356425,2.10099815659317,-0.773167821169578,0.271218242323039,0.109172368198089,1.59928133337574,-0.370283085172984,0.497892442133929,-0.226256709958587,0.272145400432206,-0.312280361431419,0.605425320312337,1.65375113966023,-0.109405123827191,0.274400202501819,1.81717872737558,1.4743983682989,0,1.81717872737558
"260",0.136256289994607,0.0948391737711648,-0.797757013105225,1.22635276056507,-0.106273110228005,1.00793008674707,-1.15824401443949,0.242446525526457,-1.39576522369544,-0.0955202261120932,0.163037213573304,-1.2290872427256,0.712545948875035,-0.378222055288056,0.0975466118536014,1.1115408036742,0.593596610892764,0,1.1115408036742
"261",-1.19840570533479,-0.776514136034086,-0.140329086085452,-2.55381878981291,-2.43870419266842,-1.2643335446849,0.104785848161581,-0.199028820297231,0.682492993743872,1.57531716276092,0.556048828848084,-0.225560190270443,0,0,0.0894066959960141,0.0984336016563244,0.0383264900839635,0,0.0984336016563244
"262",0.910360427576406,1.07495974578518,0.284787689372524,0.936212296710621,0.49110263541238,0.215763831901156,0.392030229347856,-0.775758790564558,-0.185906672106197,0.328198210624446,-0.108079131374011,-1.93823721073959,1.50141309959093,1.58909326455479,0.470254497235538,0.799071518230642,2.44605408085759,0,0.799071518230642
"263",-1.2741591859705,1.70712802359913,0.693366067656266,0.173762482072404,-0.270491915345067,-0.0536516854974422,1.28218018990828,0.504265604809007,-0.503439965430429,-0.14370753814946,1.13606469595061,-0.331159827171052,1.2871282866639,2.5742565733278,0.205140161996767,-0.124221459480313,2.43932737748646,0,-0.124221459480313
"264",-1.73166682718744,1.37444536253545,-0.0402469969447352,2.34800773991496,-1.07523861592739,-0.440487597929859,-0.556105374219195,-0.583294528422449,-0.625507936355832,-0.422955513750975,-0.0555012600000555,-0.417534887685588,1.84110305275283,3.68220610550567,0.135748508847533,-0.113286994370965,3.62141041226119,0,-0.113286994370965
"265",0.916473611780363,1.87537629280996,0.553195309446231,2.33666414829264,-0.510678041398904,-0.68565834328896,-0.267171825492177,-0.560790628042926,-1.79369540286376,-0.570269636415964,1.0512364623991,0.243960391996162,2.38261787527441,4.76523575054883,0.597948127314361,0.046799716562439,4.95554619714856,1,4.95554619714856
"266",0.398711850459002,0.967633923264993,-1.49742026197136,0.414246707801063,1.05156319985378,-0.406717177161621,-1.06916418227914,-1.61053287171361,0.987096448747706,0.715921397513868,1.24084337584115,0.253190175845216,0.322423011346081,-0.644846022692161,0.0286781035706404,0.602516775813205,-0.257719602847548,0,0.602516775813205
"267",-0.985577800786966,2.12310692250109,-0.862524759308429,-0.523647459678091,-1.15339895317369,0.952465160307156,-1.39695850215183,-2.14996238276273,0.0204716984062015,-0.469912625037973,0.908428670200074,-0.789574483769288,0.368467351757287,0.736934703514575,0.201682247754287,-0.0768460692733726,0.738125587903505,0,-0.0768460692733726
"268",0.264149022648675,0.346578727573073,-0.159489593026444,0.356898017077782,0.454105130011772,0.313828947676811,1.41230836309178,-0.13858331479796,-0.976756169207751,0.607630579579026,-0.206524088145569,0.296606356952085,0.655960614656497,-0.223946926064173,0.24674394268505,0.671325323018295,0.489096118056556,1,0.489096118056556
"269",1.54212673529963,-0.695321796439833,1.47128775792997,0.0644734261561195,1.94317567124415,-0.315542364287753,0.0849707570103491,-0.140291040464041,-0.287343647171772,2.47769743080802,0.0774491753456691,-0.462279093162854,1.23403634730133,-0.78719391931014,0.267689503706378,1.61169368170646,0.804774444465319,0,1.61169368170646
"270",1.28404718713909,-1.33073898640196,0.474228957091503,-0.104183586424246,0.160159424313627,-1.02335151784681,0.881475105339878,-0.0876967960192715,-1.10104570651789,-0.110836201978052,-1.19774523966415,-0.988983641096316,0,0,0.120084766753256,0.0261978039093778,0.127760653462022,0,0.0261978039093778
"271",-0.483783869677686,-1.3588426254719,-0.356717916505656,1.20277896571302,0.82515697965083,-0.469821504088428,0.953424101160944,-0.398506931616968,1.36377519062836,-0.574617168467488,1.0717326891421,-0.823164364803482,0.177667737781201,-0.355335475562402,0.0530161685371269,0.340202595644232,0.118934494421456,0,0.340202595644232
"272",-0.37750648601077,0.824260308861968,0.248007712668478,-0.107774246766232,0.883734642628383,0.0581719298842319,1.80969064041474,-1.56768912715264,1.34065900529628,0.896281750994442,-0.528634070989076,-0.674625733567249,0.953200173638415,0.0225872022515997,0.292766919328008,0.889655771318109,1.03080698800196,0,0.889655771318109
"273",0.584657830050045,0.152889747201599,-0.298433434455403,1.56666040908063,-0.409122063298687,-0.0505802603701682,1.0382488127721,-0.661734563618065,-2.17089097163671,0.455671437689301,-1.61482769108156,-1.19747268392233,0.710558360913415,1.42111672182683,0.205745278275731,0.0330347127030976,1.38085995893223,1,1.38085995893223
"274",-1.22819993107044,-2.5534504352878,1.21385058380441,1.052196155637,2.54612786747188,2.66477651521039,-0.474528473042294,0.239250366908483,0.698416616883689,-0.479747447251337,0.43133187597845,0.339196091984219,2.60545219134114,-5.21090438268227,0.0460584688452191,5.16196236955265,-0.141040242528896,0,5.16196236955265
"275",-0.760082766967073,-0.873613692146356,1.01985072914702,0.819976290703257,-0.0219027745556365,0.481800689173859,1.28032181293782,-0.127842086771327,-0.0213960949104461,-1.08264093134498,1.06138464636598,-0.524485099080042,0.713055621161073,0.506315413085701,0.152107524369646,0.589866919699157,1.03631240096162,0,0.589866919699157
"276",-0.0752796003808234,-0.209786834023476,1.17191316597887,0.286423788090359,-1.20199145363787,0.962940421889117,-0.291899704477273,-0.474777586588724,2.23130338628202,-0.255294261339552,0.26664729013047,0.470571902779199,0.624275060022875,1.24855012004575,0.26599464143501,0.0756840313248377,1.38079942623439,0,0.0756840313248377
"277",-1.7101862615091,1.32193710911004,0.0180682332799684,-1.28548116996077,-1.88200252040193,-0.758957926549229,-0.68461702640068,0.520326644384402,-0.219013910083968,-0.546216138320021,-0.299419574996195,-1.19408002329923,0.0272620862146192,0.0545241724292385,0.138085815897081,0.0753605496081602,0.0548472843866572,0,0.0753605496081602
"278",-0.19273348620765,0.216530490145174,-0.517305192575495,0.0379423090540188,1.07961191442422,1.36940947143522,-1.86357568139763,-0.516455165237194,1.48658632341489,-0.191042135531403,-0.593042813020659,-0.293193661161229,1.22451069292972,-2.44902138585944,0.153310741619111,2.51740109438958,0.0449397316786592,0,2.51740109438958
"279",-2.0789871198419,0.917585262028038,-1.12632731194436,0.0704895297608307,1.63959128644647,0.537924752646632,1.24803764253013,1.31354165104283,0.456857653117147,1.25588528062023,-0.914319322313786,0.640862918517579,1.08875801954655,-2.1775160390931,0.0564143288232571,2.1117208267182,-0.20314383741664,0,2.1117208267182
"280",-0.365558828157782,-1.68807727130874,-0.339055604250284,-0.28243006709641,-1.0473988362087,1.5877207716494,0.567925772216822,-0.571462056681541,0.666201199552418,0.693557772351177,-0.200733515277804,0.0626489951926444,0.27016096772035,-0.540321935440701,0.0408901615558072,0.471615799745579,0.00606154096364349,0,0.471615799745579
"281",-2.330789473338,-0.59894083651446,-1.84648875852922,1.36390975942229,-0.0514559410122184,-0.441166976722992,2.10514742165698,0.416264327451668,-0.304680327942278,-1.77516546312516,-0.670515159629678,-0.277144255457485,0,0,0.000961154333769032,-0.0285145990257716,0.202188761471261,0,-0.0285145990257716
"282",0.326109821570231,0.677837227854844,-0.0241195227386081,-0.319009623534052,2.09274256390482,-0.465669552692858,0.623206161241915,2.57958085097103,0.601348345980428,0.223527232112993,-0.0786749828973841,0.498553496756159,0.98089054639707,-1.29236492962977,0.318883426555786,1.63265183002533,0.435596198332005,0,1.63265183002533
"283",0.148881562311744,-1.34874349375395,0.494754024481376,2.41282105880142,0.398416809684568,-0.47844568109294,1.00865401704291,0.374303789124052,0.18137543925633,1.16950763369544,0.0917837721348314,-0.0820584317410638,0.779415794764424,1.55883158952885,0.111730538047929,-0.181417872024772,1.77759044500955,0,-0.181417872024772
"284",0.0457976195216289,-0.106148133441253,-0.753815096429366,-0.1975164374657,-0.493558308441379,2.33483934937768,-0.918342458173143,-1.1326103375033,-0.357696284706161,2.00461262147638,-0.232633856896957,1.84605316345413,0.920640520468153,-1.84128104093631,0.0887575940048985,1.91351122981436,-0.118339739682609,0,1.91351122981436
"285",1.40437314406813,-0.233199476686661,0.203100433202596,-1.2938218893577,0.300548972857575,-0.974499629627562,2.28288867964706,2.63404171727053,0.188170312938966,-1.98269430679287,0.411742140608951,0.972664152633933,0,0,0.243816461482887,0.0724763375946788,-0.00145573761678005,0,0.0724763375946788
"286",-0.498457750825121,-0.177709706724582,-2.90935663616602,0.691431834127236,-0.687272166629189,0.0638645148648431,-0.86601276039445,-0.348545657308135,0.372556905450058,-0.180058065220161,0.224077344229281,1.1577780914353,0,0,9.03010360994985e-09,-0.074556755888275,0.10550615847552,0,-0.074556755888275
"287",-1.23166584407316,-0.875345770922663,1.25348320271805,1.59280521733245,-0.695035061414198,0.933045019809703,-0.353750340445193,-0.855371229723918,1.27395349393936,-1.75724939889993,-0.402004406651822,0.979459219901056,1.10447630376167,1.73293269073233,0.131240600819559,0.160575117003205,2.00300928985536,0,0.160575117003205
"288",-0.472707466559053,-1.83419709420471,0.261041865893699,2.14343443630411,-0.343709182784381,0.299014473988348,0.356267267808944,0.421465457110573,1.77892488994196,0.371950073512223,-1.97643139616484,0.0484340569235067,0.285139603996547,0.570279207993095,0.0620037379352398,0.0158062772745524,0.56097261271178,0,0.0158062772745524
"289",1.4379581718663,0.0311461875203552,-0.0338163508592557,0.949869090872961,0.275805706222316,-0.457011639169728,-0.770509743778934,-1.67288889492849,-0.339901404361481,-0.418994989178582,-0.199399291162097,0.155049927814057,0.47359946376703,0.94719892753406,0.25223617651979,0.0853229337988384,0.958907365215805,0,0.0853229337988384
"290",0.0458582699738189,0.646842192790134,-0.079198001872281,-0.830878573566364,0.229642087601996,0.546988002599375,-0.0965495687180943,-1.40620507367451,0.33546218761614,-0.890090602318541,0.587544008517232,-0.619902113821121,0.388315045100686,-0.776630090201371,0.285630130341272,0.632679789202808,0.225884970929986,1,0.225884970929986
"291",0.142389490227709,1.81598793680892,-1.56373159561789,0.274754884074492,-0.103597942548125,-1.01443505787977,-1.03553088877625,-0.971986302924249,0.58791274289061,0.271853393083048,-1.17500873907689,-2.08715314872375,0.26350561263276,0.52701122526552,0.0472203502639887,0.110632540333439,0.525317428844426,0,0.110632540333439
"292",-1.16885705721213,0.50811157009852,1.43153990818397,2.60369594460591,-0.329863370094591,0.16060480403717,-0.464081159657621,-0.300696566237935,0.950195602096662,0.277772592824269,1.40402687418964,1.73361411287112,2.2716737114442,4.5433474228884,0.200709512926678,-0.0839578164699442,4.50058569337817,0,-0.0839578164699442
"293",2.29575589971674,0.463141184840302,-1.80008204638015,0.72924303097339,-0.776898425754693,0.125539417519994,-1.42289914064834,0.510420573091325,-0.0156287128546324,-0.514127837605511,-0.131839481951449,-0.921042498258608,0,0,0.00373085591237427,-0.0727558806532549,0.160173279011284,0,-0.0727558806532549
"294",0.99622092302834,0.376815820630708,-0.696129992168052,1.00462247693243,0.0387981526029805,-0.467038643708851,-1.0193579135425,1.75197150422602,-1.45635936238048,1.09547693250202,-0.0313569222910143,-1.59693735295155,0.342654152697544,0.685308305395088,0.154586862877103,-0.0470675834833454,0.589154887407097,0,-0.0470675834833454
"295",-1.21657244764863,1.11938201984348,0.554398414137804,-0.505579864938584,-1.40550551655032,-0.439327831646423,-1.32869636134768,-0.651617786234428,0.384765792502646,0.880226899844771,-1.40414112422596,-0.215548917562726,0.584100284521351,1.1682005690427,0.201797599795162,0.00533934051718619,1.22071697213095,0,0.00533934051718619
"296",0.069252644040735,-0.485066588308085,-0.2821376790508,1.09683176360727,-1.42227307860448,-1.11540471179356,-1.21668891107817,0.765901740965268,0.670838355639492,2.14643318441164,0.775755802752928,-0.24843292106114,0.164813748124192,0.329627496248384,0.124226346078627,0.0876660610427346,0.20493066101362,1,0.20493066101362
"297",-0.00355295060446988,0.241833948786851,-0.251603513061487,2.54979223489169,0.148649911497171,-0.932127928561741,0.599772055413813,-0.465488695770874,-1.20127450145378,-0.375449936607181,0.221952107149593,1.09914748956482,1.27001133530853,2.54002267061705,0.206405508949987,0.194957349991055,2.53219434176652,0,0.194957349991055
"298",0.472976012554658,-0.557176846302148,1.32735980321447,0.119844148129422,-1.3723327936749,0.0823982519868851,-0.92332898520655,-0.132420175060528,0.0113347290510609,-0.989789564195314,-0.310620713740073,0.0542977210706109,0.445013552520871,0.890027105041742,0.256476393091736,0.0188926037154316,0.921543305693784,0,0.0188926037154316
"299",1.00778813346198,-0.980945228623758,0.0024827919538316,-0.305914675214071,0.272611346918279,-0.115110371104285,0.830425381901101,-0.468582296424087,0.627168942538287,0.234925433260064,0.19485512854146,1.77228432411654,0.0787504879069967,-0.157500975813993,0.116324204757984,0.129636498396109,-0.0251290950251299,0,0.129636498396109
"300",-1.77871421066752,-0.859976660632849,1.96701235745843,0.467525503274997,0.483482685161795,-0.399601941713067,-0.343657082060176,1.28662339158829,-0.395176009754427,1.1252095337258,0.324242161071343,-0.545583370630893,0.829220971774655,1.49068045665186,0.103733223571113,-0.0832000240166271,1.60083366712506,0,-0.0832000240166271
"301",1.42817198710103,0.481022869872678,0.139656006748635,-0.188140486747977,-0.324588683793575,0.724110590664743,2.44863440155326,1.10264243247388,-0.432229407460596,-1.15971566871888,-1.04962720107508,0.38926461175141,0.416030148372252,0.0330164830021698,0.368363187828462,0.322977314904137,0.386209584286937,0,0.322977314904137
"302",2.02256210863943,2.06998783362124,0.618325640461462,-0.89336655890413,0.673461176741014,1.26195091096951,-1.3842158013352,-0.748014385960064,0.712407479028643,-1.20910876699791,-1.92606715800758,-0.757665232695155,1.86517950144455,-0.140465172531947,0.741507205182902,1.90748411073202,1.79447185634047,1,1.79447185634047
"303",-0.528171786956612,-1.51624015472512,-0.275588150139083,1.87374205669315,0.142178904711985,-0.0621216433746157,-0.139958528138178,-0.239372250857301,0.864103322683649,1.01085173656089,1.56097322209482,-0.941482342750465,0.0809855065831585,0.00185649049157785,0.0507576219703682,0.0833651674274366,0.0517876710300323,0,0.0833651674274366
"304",-0.417108687928,0.114022965861916,0.0357922109107501,0.0441569531849485,-1.79903156284798,-2.06554448260302,0.453039297659603,0.0683025409897193,-1.4861116327364,-0.263060664728032,1.1938843437909,0.310025537712932,0.0969860649788075,0.193972129957615,0.205798224203526,-0.125406884350143,0.239805340669068,0,-0.125406884350143
"305",-0.665972547263499,0.0366842396908891,1.14702583395946,0.0155142992611662,1.88755594921992,0.637014104649967,1.21389338639234,1.65373528569312,-0.148622958403305,-0.209695359142875,0.695589878960513,0.134443587175497,1.8618972133907,-1.32534568095837,0.234153762913078,2.66236972181046,1.3527049567179,0,2.66236972181046
"306",-0.43233517595744,2.10832225371966,-0.611074060770098,-1.61715725343424,0.265979118125762,0.660355938883332,-0.10216921304703,-0.177173786371088,0.327190610877252,0.505725912167846,0.263815144280131,-1.03540015858364,0.463167528504547,-0.926335057009093,0.302356208908228,0.884697462546684,0.154565452205184,0,0.884697462546684
"307",-0.224981883424588,-0.55749529398452,-2.2406835639086,0.85364144875572,-2.13380055110081,-0.352862959768082,-0.818677775518986,0.927787307747881,1.23949263656218,1.73712463498808,-1.7665899250111,-0.611969848205771,0,0,4.73778170519392e-05,-0.0475278525603722,-0.0527744744078772,0,-0.0475278525603722
"308",-1.11629165251901,-0.0812637709866629,0.0361522653201548,-1.37032540473591,-0.277342105224881,0.194260643556767,-0.0817624063418175,-0.0416857318728624,2.24695748004072,0.660142053397022,-2.10714236230123,-0.292773000663213,0,0,0.144947239582736,-0.0600084637898627,0.182111025796795,1,0.182111025796795
"309",0.596866075103956,0.843974360420387,0.060741531659916,-1.06169815714226,0.61776849411406,-0.646824767067143,0.847270030084288,-1.37280186752371,0.142494739272965,-0.903099411959696,-0.758856774590941,0.130660514307899,0,0,0.3770033803804,0.0625239948496686,-0.00764108692369274,1,-0.00764108692369274
"310",-0.024174602208141,-1.013167495719,-0.593767714391568,-0.55018493811477,-0.175184668505523,-0.204224371160801,-0.0257761201655063,-0.142211184035943,-2.81449925408797,-0.339892008950924,-0.806211824392241,-1.60521514022763,0,0,0.0529998358309939,-0.0429200881697403,0.0996005603968035,0,-0.0429200881697403
"311",0.495773654251703,-1.70831271530116,1.21311606261559,0.5671826109889,0.894944402382693,1.10361971911435,-0.54356024912336,2.25022275671449,-0.199018184020501,1.34247420874226,-1.58325238489009,2.09019208774094,1.03527503990018,-1.92657816319372,0.110625362348936,2.03165485626885,0.15704492962714,1,0.15704492962714
"312",-0.265315032876755,0.684626679788378,0.0157225442878734,-1.88287530550264,-1.68962776686538,0.523161488624636,-1.00657660628822,-1.12809291310863,-1.10875956555652,-1.53588618265158,-0.0355928980374499,0.828797209523189,0,0,0.273718001989519,-0.124602054964038,-0.0688060282877676,0,-0.124602054964038
"313",2.0503652127738,-0.386643737777433,-1.30818628909099,-1.00506022896798,-1.16475245004926,-1.706668924436,0.83753208434896,0.883784911670028,0.32422725743528,-0.930481832154492,2.62560839682529,1.26352902526748,0,0,0.0164918139069154,0.169315219089189,-0.0531965647517971,0,0.169315219089189
"314",-0.100939481558068,-1.29970140210505,0.891215299648022,-0.0281483007412531,-0.492710799667381,-0.857068791498979,-1.05273495586867,-0.0891205652757234,0.0586327303257293,2.4266856388338,-0.0508479638923355,1.19555819288498,0,0,0.130986264501254,0.136538853163001,-0.0989221996757347,1,-0.0989221996757347
"315",1.81613484130073,-2.83698452785382,0.957512913435027,0.462026076688082,1.03710219304751,0.478430173046009,-1.65049242979795,0.32053557958439,1.22672051268237,1.06222683562796,-0.175709988409585,1.10997563624848,0.757766183046758,-1.51553236609352,0.0381510802671761,1.28573028870531,0.0586480949588755,0,1.28573028870531
"316",-1.16639812729362,-1.89461455083344,-0.00166796275524042,-1.37348517658314,0.252842870681897,-2.53850127888232,-1.49933956538738,-0.998124145790314,1.55486950139597,-2.05167509129075,-2.55343582733937,-0.9194768098679,0,0,0.044808604643715,0.0712189830614063,-0.193255232350314,0,0.0712189830614063
"317",-1.3746034529048,0.906148929640661,-1.96216904116691,-0.00630148258762111,-0.751406509754671,1.61311076615317,-1.54859208737082,1.12997009235957,-1.63599314597147,-0.678878577949429,1.12350873559818,-0.71874663126443,0.430852128199252,-0.861704256398504,0.00199220936486386,0.828368128493771,0.0889070121418087,0,0.828368128493771
"318",0.720817173504452,-0.673071465648423,1.14063395099839,-1.02803044771354,-0.233213978810289,2.14498954119356,0.265921023651673,-0.600539120321328,0.659044004109339,-1.79307768697698,-1.06177069442498,0.784513668716259,0.955887781191634,-1.91177556238327,0.238958197773496,1.81486608282652,-0.0270010816441509,0,1.81486608282652
"319",-0.481389180965406,-0.384294916265957,-0.837986212721126,0.0170744021920326,0.168509837503502,-0.143461898859538,0.920099581589532,0.204979661529178,0.422014302731582,-0.185693501719715,-0.537866424817671,-0.66687249464698,0.0125239693219821,-0.0250479386439642,0.0573437862945321,0.0143916005506598,-0.0423073595081136,0,0.0143916005506598
"320",0.780905901513192,-1.11458445210723,0.255702437314892,-0.50524245017169,-0.610657000196041,0.599967387146086,0.274905854480104,-0.205769594765843,-0.832752146211182,-0.0752406653329506,-0.0978381390374287,0.397337412734681,0,0,0.123908705714864,-0.0375359070531681,0.0677507774364124,0,-0.0375359070531681
"321",-1.18824302523702,0.657851779632631,0.622496441389331,1.08845749898309,-0.146549726350437,-0.327483882359976,-2.85807573914352,-1.31107877616559,1.8673525494591,0.120462644853931,-0.029975508945482,-1.49071757193585,1.18440286000253,2.36880572000505,0.193531231520146,-0.0201214991881889,2.33371916148232,1,2.33371916148232
"322",0.774979107389291,0.700484890471078,0.18449429255005,-0.647541005839952,-0.353203639233269,-0.341712713982444,-0.532926572087916,-1.11325023727092,0.270027806199648,0.745428495750631,0.921468822560725,0.883920766337452,0.118719088590588,0.237438177181176,0.384507936241891,-0.139307575951883,0.317376032293079,0,-0.139307575951883
"323",-0.617404201529867,-1.21277560764138,-0.452633111044075,0.268477737768076,0.546169922194816,1.24881110571014,-0.452441171619197,-0.841232647982338,-0.851911283715938,0.494082544853526,-0.229021454478076,-0.638186299248452,0.89749051395248,-1.79498102790496,0.0524726803842768,1.70424502027423,-0.0305919288733918,1,-0.0305919288733918
"324",1.8331667343703,0.67392029683988,-0.836572138531179,-0.496648375543378,-1.05617935309536,0.527687354255633,1.79552811483647,-1.7889782276996,-0.606190085999746,0.748733986300308,-0.568406496761957,0.32515614583123,0,0,0.15906082132296,0.0272316242854141,0.0672424539294176,0,0.0272316242854141
